directory,label
normal/00000.42797_100.png,0
normal/00000.42797_200.png,0
normal/00000.42797_30.png,0
normal/00010.40911_100.png,0
normal/00010.40911_30.png,0
normal/00020.090104_100.png,0
normal/00020.090104_200.png,0
normal/00020.090104_30.png,0
normal/00040.56097_100.png,0
normal/00040.56097_200.png,0
normal/00060.44795_100.png,0
normal/00060.44795_30.png,0
normal/0034082_20220209_normal_15470.076939_100.png,0
normal/0034082_20220209_normal_15470.076939_200.png,0
normal/0034082_20220209_normal_15470.076939_30.png,0
normal/0034082_20220209_normal_22590.71396_100.png,0
normal/0034082_20220209_normal_22590.71396_200.png,0
normal/0034082_20220209_normal_22590.71396_30.png,0
normal/0034082_20220209_normal_30500.29419_100.png,0
normal/0034082_20220209_normal_30500.29419_200.png,0
normal/0034082_20220209_normal_47220.55562_100.png,0
normal/0034082_20220209_normal_47220.55562_200.png,0
normal/0034082_20220209_normal_47220.55562_30.png,0
normal/0034082_20220209_normal_57830.53922_100.png,0
normal/0034082_20220209_normal_57830.53922_200.png,0
normal/0034082_20220209_normal_57830.53922_30.png,0
normal/0034082_20220209_normal_66980.0368_200.png,0
normal/0034082_20220209_normal_74410.024615_100.png,0
normal/0034082_20220209_normal_74410.024615_30.png,0
normal/0185084_20220904_normal_44440.34938_100.png,0
normal/0185084_20220904_normal_77770.052092_100.png,0
normal/0185084_20220904_normal_77770.052092_30.png,0
normal/0187020_20220904_normal_27360.18665_200.png,0
normal/0187020_20220904_normal_27360.18665_30.png,0
normal/0187020_20220904_normal_29310.32338_100.png,0
normal/0187020_20220904_normal_29310.32338_30.png,0
normal/0187020_20220904_normal_29830.14307_100.png,0
normal/0187020_20220904_normal_29830.14307_200.png,0
normal/0187020_20220904_normal_29830.14307_30.png,0
normal/0187020_20220904_normal_82340.58706_100.png,0
normal/0187020_20220904_normal_82340.58706_200.png,0
normal/0187020_20220904_normal_82340.58706_30.png,0
normal/0196640_20220904_normal_11110.66577_100.png,0
normal/0196640_20220904_normal_11110.66577_30.png,0
normal/0196640_20220904_normal_33330.47265_100.png,0
normal/0196640_20220904_normal_33330.47265_30.png,0
normal/0196640_20220904_normal_44440.029456_100.png,0
normal/0196640_20220904_normal_44440.029456_200.png,0
normal/0196640_20220904_normal_44440.029456_30.png,0
normal/0196686_20220904_normal_54940.0027171_100.png,0
normal/0196686_20220904_normal_54940.0027171_200.png,0
normal/0196686_20220904_normal_54940.0027171_30.png,0
normal/0196686_20220904_normal_54960.56468_100.png,0
normal/0196686_20220904_normal_54960.56468_30.png,0
normal/0196686_20220904_normal_54970.24651_30.png,0
normal/0196686_20220904_normal_54990.31983_100.png,0
normal/0196686_20220904_normal_54990.31983_30.png,0
normal/0199122_20220901_normal_22130.50667_100.png,0
normal/0199122_20220901_normal_22130.50667_30.png,0
normal/0199122_20220901_normal_22140.78224_100.png,0
normal/0199122_20220901_normal_22140.78224_30.png,0
normal/0199122_20220901_normal_22150.79583_100.png,0
normal/0199122_20220901_normal_22170.47574_100.png,0
normal/0199122_20220901_normal_22170.47574_30.png,0
normal/0199179_20220831_normal_22100.13594_100.png,0
normal/0199179_20220831_normal_22100.13594_30.png,0
normal/0199179_20220831_normal_30130.30231_100.png,0
normal/0199179_20220831_normal_30130.30231_30.png,0
normal/0199179_20220831_normal_40400.2022_100.png,0
normal/0199179_20220831_normal_40400.2022_30.png,0
normal/0199179_20220831_normal_60660.33816_30.png,0
normal/0199986_20150425_normal_74580.65358_100.png,0
normal/0199986_20150425_normal_74580.65358_200.png,0
normal/0199986_20150425_normal_74580.65358_30.png,0
normal/0199986_20200227_normal_12360.23305_100.png,0
normal/0199986_20200227_normal_12360.23305_30.png,0
normal/0200076_20220902_normal_12120.47253_100.png,0
normal/0200076_20220902_normal_12120.47253_200.png,0
normal/0200076_20220902_normal_12120.47253_30.png,0
normal/0200076_20220902_normal_23230.18142_100.png,0
normal/0200076_20220902_normal_23230.18142_30.png,0
normal/0200076_20220902_normal_23670.6642_100.png,0
normal/0200076_20220902_normal_23670.6642_30.png,0
normal/0200076_20220902_normal_23780.6511_100.png,0
normal/0200076_20220902_normal_23780.6511_30.png,0
normal/0200076_20220902_normal_34340.076572_100.png,0
normal/0200076_20220902_normal_34340.076572_200.png,0
normal/0200076_20220902_normal_34340.076572_30.png,0
normal/0200076_20220902_normal_67670.23818_100.png,0
normal/0200076_20220902_normal_67670.23818_200.png,0
normal/0200076_20220902_normal_67670.23818_30.png,0
normal/0200076_20220902_normal_89890.1432_100.png,0
normal/0200076_20220902_normal_89890.1432_200.png,0
normal/0200076_20220902_normal_89890.1432_30.png,0
normal/0200697_20220902_normal_00010.048706_30.png,0
normal/0200697_20220902_normal_00100.7691_100.png,0
normal/0200697_20220902_normal_00100.7691_200.png,0
normal/0200697_20220902_normal_00100.7691_30.png,0
normal/0200697_20220902_normal_00110.16614_100.png,0
normal/0200697_20220902_normal_00110.16614_200.png,0
normal/0200697_20220902_normal_00110.16614_30.png,0
normal/0200697_20220902_normal_01010.34754_100.png,0
normal/0200697_20220902_normal_01010.34754_200.png,0
normal/0200697_20220902_normal_01010.34754_30.png,0
normal/0200697_20220902_normal_01100.052979_100.png,0
normal/0200697_20220902_normal_01100.052979_30.png,0
normal/0200778_20220903_normal_13180.3706_30.png,0
normal/0200778_20220903_normal_1672(TAN JIA QI)0.70199_100.png,0
normal/0200778_20220903_normal_19860.74987_100.png,0
normal/0200778_20220903_normal_19860.74987_200.png,0
normal/0200778_20220903_normal_19860.74987_30.png,0
normal/0200778_20220903_normal_26580.43392_100.png,0
normal/0200778_20220903_normal_26580.43392_200.png,0
normal/0200778_20220903_normal_26580.43392_30.png,0
normal/0200778_20220903_normal_38190.12403_100.png,0
normal/0200778_20220903_normal_38190.12403_200.png,0
normal/0200778_20220903_normal_38190.12403_30.png,0
normal/0200778_20220903_normal_89120.60993_100.png,0
normal/0200778_20220903_normal_89120.60993_30.png,0
normal/0200778_20220903_normal_96930.085993_30.png,0
normal/0200869_220904_normal_10930.49809_100.png,0
normal/0200869_220904_normal_10930.49809_200.png,0
normal/0200869_220904_normal_10930.49809_30.png,0
normal/0200869_220904_normal_34230.74978_100.png,0
normal/0200869_220904_normal_34230.74978_200.png,0
normal/0200869_220904_normal_34230.74978_30.png,0
normal/0200869_220904_normal_34290.77685_100.png,0
normal/0200869_220904_normal_34290.77685_200.png,0
normal/0200869_220904_normal_34290.77685_30.png,0
normal/0200869_220904_normal_47120.032092_100.png,0
normal/0200869_220904_normal_47120.032092_200.png,0
normal/0200869_220904_normal_47120.032092_30.png,0
normal/0200869_220904_normal_49120.44108_100.png,0
normal/0200869_220904_normal_49120.44108_200.png,0
normal/0200869_220904_normal_49120.44108_30.png,0
normal/0200869_220904_normal_57640.016376_100.png,0
normal/0200869_220904_normal_57640.016376_200.png,0
normal/0200869_220904_normal_57640.016376_30.png,0
normal/0201415_20220904_normal_12550.45658_100.png,0
normal/0201415_20220904_normal_12550.45658_30.png,0
normal/0201415_20220904_normal_23740.08724_100.png,0
normal/0201415_20220904_normal_23740.08724_30.png,0
normal/0201415_20220904_normal_35430.41014_100.png,0
normal/0201415_20220904_normal_35430.41014_30.png,0
normal/0201415_20220904_normal_75310.42963_100.png,0
normal/0201415_20220904_normal_75310.42963_200.png,0
normal/0201415_20220904_normal_75310.42963_30.png,0
normal/0201415_20220904_normal_87460.18664_100.png,0
normal/0201415_20220904_normal_87460.18664_200.png,0
normal/0201415_20220904_normal_98460.70959_100.png,0
normal/0201415_20220904_normal_98460.70959_30.png,0
normal/0201415_20220904_normal_98530.7344_100.png,0
normal/0201415_20220904_normal_98530.7344_30.png,0
normal/0201603_20220829_normal_39190.72515_100.png,0
normal/0201603_20220829_normal_39190.72515_200.png,0
normal/0201603_20220829_normal_39190.72515_30.png,0
normal/0201603_20220829_normal_43570.18916_100.png,0
normal/0201603_20220829_normal_43570.18916_30.png,0
normal/0201603_20220829_normal_46570.40049_100.png,0
normal/0201603_20220829_normal_46570.40049_30.png,0
normal/0201603_20220829_normal_55810.45241_100.png,0
normal/0201603_20220829_normal_55810.45241_30.png,0
normal/0201603_20220829_normal_76440.25458_100.png,0
normal/0201603_20220829_normal_76440.25458_200.png,0
normal/0201603_20220829_normal_76440.25458_30.png,0
normal/0201603_20220829_normal_97640.48146_30.png,0
normal/0201603_20220829_normal_98420.45981_100.png,0
normal/0201603_20220829_normal_98420.45981_30.png,0
normal/0201603_20220829_normal_99470.5252_100.png,0
normal/0201603_20220829_normal_99470.5252_200.png,0
normal/0201603_20220829_normal_99470.5252_30.png,0
normal/0201681_20220830_normal_03510.0025153_100.png,0
normal/0201681_20220830_normal_03510.0025153_200.png,0
normal/0201681_20220830_normal_03510.0025153_30.png,0
normal/0201681_20220830_normal_05630.57431_100.png,0
normal/0201681_20220830_normal_05630.57431_200.png,0
normal/0201681_20220830_normal_05630.57431_30.png,0
normal/0201681_20220830_normal_10280.14872_100.png,0
normal/0201681_20220830_normal_10280.14872_30.png,0
normal/0201681_20220830_normal_40290.094058_100.png,0
normal/0201681_20220830_normal_40290.094058_200.png,0
normal/0201681_20220830_normal_40290.094058_30.png,0
normal/0201681_20220830_normal_78230.19236_100.png,0
normal/0201681_20220830_normal_78230.19236_200.png,0
normal/0201681_20220830_normal_78230.19236_30.png,0
normal/0201681_20220830_normal_78960.79648_100.png,0
normal/0201681_20220830_normal_78960.79648_30.png,0
normal/0201689_20220904_normal_48320.54966_100.png,0
normal/0201689_20220904_normal_48320.54966_200.png,0
normal/0201689_20220904_normal_48320.54966_30.png,0
normal/0201689_20220904_normal_50120.54196_30.png,0
normal/0201689_20220904_normal_59640.064859_100.png,0
normal/0201689_20220904_normal_59640.064859_200.png,0
normal/0201689_20220904_normal_59640.064859_30.png,0
normal/0201689_20220904_normal_81320.7201_100.png,0
normal/0201689_20220904_normal_81320.7201_200.png,0
normal/0201689_20220904_normal_81320.7201_30.png,0
normal/0201689_20220904_normal_91230.7746_100.png,0
normal/0201689_20220904_normal_91230.7746_200.png,0
normal/0201689_20220904_normal_91230.7746_30.png,0
normal/0201866_20220830_normal_40000.17986_100.png,0
normal/0201866_20220830_normal_40000.17986_30.png,0
normal/0201866_20220830_normal_40060.64694_100.png,0
normal/0201866_20220830_normal_40060.64694_30.png,0
normal/0201866_20220830_normal_40080.30457_100.png,0
normal/0201866_20220830_normal_40080.30457_200.png,0
normal/0201866_20220830_normal_40080.30457_30.png,0
normal/0201866_20220830_normal_40100.78446_100.png,0
normal/0201866_20220830_normal_40100.78446_30.png,0
normal/0202776_20220830_normal_02450.23077_100.png,0
normal/0202776_20220830_normal_02450.23077_30.png,0
normal/0202776_20220830_normal_03740.0019498_100.png,0
normal/0202776_20220830_normal_03740.0019498_200.png,0
normal/0202776_20220830_normal_03740.0019498_30.png,0
normal/0202776_20220830_normal_11140.18879_100.png,0
normal/0202776_20220830_normal_11140.18879_200.png,0
normal/0202776_20220830_normal_11140.18879_30.png,0
normal/0202776_20220830_normal_12300.3409_100.png,0
normal/0202776_20220830_normal_12300.3409_200.png,0
normal/0202776_20220830_normal_12300.3409_30.png,0
normal/0202776_20220830_normal_33920.77899_100.png,0
normal/0202776_20220830_normal_33920.77899_200.png,0
normal/0202776_20220830_normal_33920.77899_30.png,0
normal/0202776_20220830_normal_99900.47888_100.png,0
normal/0202776_20220830_normal_99900.47888_200.png,0
normal/0202776_20220830_normal_99900.47888_30.png,0
normal/0204722_normal_12340.35267_100.png,0
normal/0204722_normal_12340.35267_30.png,0
normal/0204722_normal_12370.011164_100.png,0
normal/0204722_normal_12370.011164_30.png,0
normal/0204722_normal_12390.12545_100.png,0
normal/0204722_normal_12390.12545_30.png,0
normal/0204812_20220901_normal_00000.088524_100.png,0
normal/0204812_20220901_normal_00000.088524_200.png,0
normal/0204812_20220901_normal_00000.088524_30.png,0
normal/0204812_20220901_normal_00010.66387_100.png,0
normal/0204812_20220901_normal_00010.66387_200.png,0
normal/0204812_20220901_normal_00010.66387_30.png,0
normal/0204812_20220901_normal_00020.050846_100.png,0
normal/0204812_20220901_normal_00020.050846_30.png,0
normal/0204812_20220901_normal_00040.054201_100.png,0
normal/0204812_20220901_normal_00040.054201_30.png,0
normal/0204812_20220901_normal_00050.71095_200.png,0
normal/0204812_20220901_normal_00050.71095_30.png,0
normal/0205250_20220828_normal_69400.047033_100.png,0
normal/0205250_20220828_normal_69400.047033_30.png,0
normal/0205250_20220828_normal_85040.069614_30.png,0
normal/0205250_20220831_normal_04810.71753_100.png,0
normal/0205250_20220831_normal_04810.71753_200.png,0
normal/0205250_20220831_normal_04810.71753_30.png,0
normal/0205250_20220831_normal_24570.4566_100.png,0
normal/0205250_20220831_normal_24570.4566_200.png,0
normal/0205250_20220831_normal_24570.4566_30.png,0
normal/0205250_20220831_normal_36090.48095_100.png,0
normal/0205250_20220831_normal_99520.78695_100.png,0
normal/0205250_20220831_normal_99520.78695_200.png,0
normal/0205250_20220831_normal_99520.78695_30.png,0
normal/0205705_20220904_00100.71811_100.png,0
normal/0205705_20220904_00100.71811_200.png,0
normal/0205705_20220904_00100.71811_30.png,0
normal/0205705_20220904_00110.57319_100.png,0
normal/0205705_20220904_00110.57319_200.png,0
normal/0205705_20220904_00110.57319_30.png,0
normal/0205705_20220904_00120.027636_100.png,0
normal/0205705_20220904_00120.027636_200.png,0
normal/0205705_20220904_00120.027636_30.png,0
normal/0205705_20220904_00130.45676_200.png,0
normal/0205705_20220904_00140.078597_100.png,0
normal/0205705_20220904_00140.078597_200.png,0
normal/0205705_20220904_00140.078597_30.png,0
normal/0205705_20220904_00150.15359_100.png,0
normal/0205705_20220904_00150.15359_200.png,0
normal/0205705_20220904_00150.15359_30.png,0
normal/0205705_20220904_00160.24243_100.png,0
normal/0205705_20220904_00160.24243_200.png,0
normal/0205705_20220904_00160.24243_30.png,0
normal/0206416_20220902_normal_23150.52838_100.png,0
normal/0206416_20220902_normal_23150.52838_200.png,0
normal/0206416_20220902_normal_23150.52838_30.png,0
normal/0206416_20220902_normal_75820.10402_100.png,0
normal/0206416_20220902_normal_75820.10402_200.png,0
normal/0206416_20220902_normal_75820.10402_30.png,0
normal/0206416_20220902_normal_78320.055572_100.png,0
normal/0206416_20220902_normal_78320.055572_200.png,0
normal/0206416_20220902_normal_78320.055572_30.png,0
normal/0206416_20220902_normal_85380.52165_100.png,0
normal/0206416_20220902_normal_85380.52165_30.png,0
normal/0206416_20220902_normal_94770.21932_100.png,0
normal/0206416_20220902_normal_94770.21932_200.png,0
normal/0206416_20220902_normal_94770.21932_30.png,0
normal/0211209_20220827_normal_00000.78895_100.png,0
normal/0211209_20220827_normal_00000.78895_200.png,0
normal/0211209_20220827_normal_00000.78895_30.png,0
normal/0211209_20220827_normal_00010.039323_100.png,0
normal/0211209_20220827_normal_00010.039323_30.png,0
normal/0211209_20220827_normal_00020.30225_100.png,0
normal/0211209_20220827_normal_00020.30225_30.png,0
normal/0211209_20220827_normal_00030.42722_100.png,0
normal/0211209_20220827_normal_00030.42722_200.png,0
normal/0211209_20220827_normal_00040.35717_100.png,0
normal/0211209_20220827_normal_00050.33422_100.png,0
normal/0211209_20220827_normal_00050.33422_30.png,0
normal/0211209_20220827_normal_00060.60143_100.png,0
normal/0211209_20220827_normal_00060.60143_30.png,0
normal/0217387_2022090331020.22557_100.png,0
normal/0217387_2022090331020.22557_30.png,0
normal/0217387_2022090331030.7773_100.png,0
normal/0217387_2022090331030.7773_200.png,0
normal/0217387_2022090331030.7773_30.png,0
normal/0217387_2022090331040.0059336_100.png,0
normal/0217387_2022090331040.0059336_200.png,0
normal/0217387_2022090331040.0059336_30.png,0
normal/0217387_2022090331050.78041_100.png,0
normal/0217387_2022090331050.78041_30.png,0
normal/0217387_2022090331060.12136_100.png,0
normal/0217387_2022090331060.12136_200.png,0
normal/0217387_2022090331060.12136_30.png,0
normal/0217442_3182022_normal_12940.62996_100.png,0
normal/0217442_3182022_normal_12940.62996_200.png,0
normal/0217442_3182022_normal_12940.62996_30.png,0
normal/0217442_3182022_normal_32210.55093_100.png,0
normal/0217442_3182022_normal_32210.55093_200.png,0
normal/0217442_3182022_normal_32210.55093_30.png,0
normal/0217442_3182022_normal_49230.49872_30.png,0
normal/0227250_20220904_normal_12350.4088_100.png,0
normal/0227250_20220904_normal_12350.4088_30.png,0
normal/0227250_20220904_normal_12360.0076588_100.png,0
normal/0227250_20220904_normal_12360.0076588_200.png,0
normal/0227250_20220904_normal_12360.0076588_30.png,0
normal/0227250_20220904_normal_12390.51182_100.png,0
normal/0227250_20220904_normal_12390.51182_200.png,0
normal/0227250_20220904_normal_12390.51182_30.png,0
normal/0227250_20220904_normal_12400.49667_100.png,0
normal/0227250_20220904_normal_12400.49667_200.png,0
normal/0227250_20220904_normal_12410.049463_200.png,0
normal/0227250_20220904_normal_12420.47241_100.png,0
normal/0227250_20220904_normal_12430.31024_100.png,0
normal/0227250_20220904_normal_12430.31024_200.png,0
normal/0227250_20220904_normal_12430.31024_30.png,0
normal/0227250_20220904_normal_12440.45311_100.png,0
normal/0227250_20220904_normal_12440.45311_200.png,0
normal/0227250_20220904_normal_12440.45311_30.png,0
normal/0227250_20220904_normal_12450.3483_100.png,0
normal/0227250_20220904_normal_12450.3483_200.png,0
normal/0227250_20220904_normal_12450.3483_30.png,0
normal/0227250_20220904_normal_12460.10716_100.png,0
normal/0227250_20220904_normal_12460.10716_200.png,0
normal/0227250_20220904_normal_12460.10716_30.png,0
normal/0227250_20220904_normal_12470.24885_100.png,0
normal/0227250_20220904_normal_12470.24885_200.png,0
normal/0227250_20220904_normal_12470.24885_30.png,0
normal/0227250_20220904_normal_12480.53802_100.png,0
normal/0227250_20220904_normal_12480.53802_200.png,0
normal/0227250_20220904_normal_12480.53802_30.png,0
normal/0227250_20220904_normal_12490.60437_30.png,0
normal/0227250_20220904_normal_12510.27332_100.png,0
normal/0227250_20220904_normal_12510.27332_200.png,0
normal/0227250_20220904_normal_12510.27332_30.png,0
normal/0227250_20220904_normal_12530.23287_100.png,0
normal/0227250_20220904_normal_12530.23287_30.png,0
normal/0227252_20220904_normal_12550.70342_100.png,0
normal/0227252_20220904_normal_12550.70342_200.png,0
normal/0227252_20220904_normal_12550.70342_30.png,0
normal/0227252_20220904_normal_44440.38773_100.png,0
normal/0227252_20220904_normal_44440.38773_200.png,0
normal/0227252_20220904_normal_44440.38773_30.png,0
normal/0227252_20220904_normal_54320.035459_100.png,0
normal/0227252_20220904_normal_54320.035459_200.png,0
normal/0227252_20220904_normal_54320.035459_30.png,0
normal/0227252_20220904_normal_98760.21_100.png,0
normal/0227252_20220904_normal_98760.21_200.png,0
normal/0227252_20220904_normal_98760.21_30.png,0
normal/0230730_20220904_normal_00000.08412_100.png,0
normal/0230730_20220904_normal_00000.08412_200.png,0
normal/0230730_20220904_normal_00000.08412_30.png,0
normal/0230730_20220904_normal_00010.26788_100.png,0
normal/0230730_20220904_normal_00010.26788_30.png,0
normal/0230730_20220904_normal_00020.1747_100.png,0
normal/0230730_20220904_normal_00020.1747_200.png,0
normal/0230730_20220904_normal_00030.099013_30.png,0
normal/0230730_20220904_normal_00040.44407_30.png,0
normal/0230730_20220904_normal_00050.7921_100.png,0
normal/0230730_20220904_normal_00050.7921_200.png,0
normal/0230730_20220904_normal_00050.7921_30.png,0
normal/0230730_20220904_normal_00060.63888_100.png,0
normal/0230730_20220904_normal_00060.63888_200.png,0
