directory,label
normal/0230730_20220904_normal_00060.63888_30.png,0
normal/0260811_20220904_normal_12140.48214_100.png,0
normal/0260811_20220904_normal_12140.48214_200.png,0
normal/0260811_20220904_normal_12140.48214_30.png,0
normal/0260811_20220904_normal_34850.33002_100.png,0
normal/0260811_20220904_normal_34850.33002_200.png,0
normal/0260811_20220904_normal_34850.33002_30.png,0
normal/0260811_20220904_normal_37230.11039_100.png,0
normal/0260811_20220904_normal_37230.11039_200.png,0
normal/0260811_20220904_normal_37230.11039_30.png,0
normal/0260811_20220904_normal_57480.51184_200.png,0
normal/0260811_20220904_normal_57480.51184_30.png,0
normal/0260811_20220904_normal_93250.31366_100.png,0
normal/0260811_20220904_normal_93250.31366_200.png,0
normal/0260811_20220904_normal_93250.31366_30.png,0
normal/0261273_20220824_normal_01010.011451_200.png,0
normal/0261273_20220824_normal_01010.011451_30.png,0
normal/0261273_20220824_normal_01030.17712_100.png,0
normal/0261273_20220824_normal_01030.17712_30.png,0
carrying/A0196583M_20220903_carrying_00040.4095_100.png,1
carrying/A0196583M_20220903_carrying_00040.4095_30.png,1
carrying/A0196583M_20220903_carrying_00050.18363_100.png,1
carrying/A0196583M_20220903_carrying_00050.18363_200.png,1
carrying/A0196583M_20220903_carrying_00050.18363_30.png,1
carrying/A0196583M_20220903_carrying_00060.10936_100.png,1
carrying/A0196583M_20220903_carrying_00060.10936_200.png,1
carrying/A0196583M_20220903_carrying_00070.79195_100.png,1
carrying/A0196583M_20220903_carrying_00070.79195_200.png,1
carrying/A0196583M_20220903_carrying_00070.79195_30.png,1
carrying/A0196632X_20220823_carrying_03250.46135_100.png,1
carrying/A0196632X_20220823_carrying_10140.21591_100.png,1
carrying/A0196632X_20220823_carrying_10140.21591_30.png,1
carrying/A0196632X_20220823_carrying_22310.55845_100.png,1
carrying/A0196632X_20220823_carrying_22310.55845_200.png,1
carrying/A0196632X_20220823_carrying_22310.55845_30.png,1
carrying/A0196632X_20220823_carrying_23230.53931_200.png,1
carrying/A0196632X_20220823_carrying_23230.53931_30.png,1
carrying/A0196632X_20220823_carrying_72390.66654_100.png,1
carrying/A0196632X_20220823_carrying_72390.66654_30.png,1
carrying/A0197082X_20220904_carrying_15510.4936_100.png,1
carrying/A0197082X_20220904_carrying_15510.4936_200.png,1
carrying/A0197082X_20220904_carrying_15510.4936_30.png,1
carrying/A0197082X_20220904_carrying_19750.45488_100.png,1
carrying/A0197082X_20220904_carrying_19750.45488_30.png,1
carrying/A0197082X_20220904_carrying_91010.040925_100.png,1
carrying/A0197082X_20220904_carrying_91010.040925_30.png,1
carrying/A0197082X_20220904_carrying_99010.27803_100.png,1
carrying/A0197082X_20220904_carrying_99010.27803_200.png,1
carrying/A0197082X_20220904_carrying_99010.27803_30.png,1
carrying/A0197297H_20220904_carrying_11110.75299_100.png,1
carrying/A0197297H_20220904_carrying_11110.75299_200.png,1
carrying/A0197297H_20220904_carrying_11120.7652_100.png,1
carrying/A0197297H_20220904_carrying_11120.7652_30.png,1
carrying/A0197297H_20220904_carrying_11130.62395_30.png,1
carrying/A0197297H_20220904_carrying_11140.053016_200.png,1
carrying/A0197297H_20220904_carrying_11150.25276_30.png,1
carrying/A0197297H_20220904_carrying_11160.75399_100.png,1
carrying/A0199420B_20220822_carrying_33670.001286_100.png,1
carrying/A0199420B_20220822_carrying_33670.001286_30.png,1
carrying/A0199420B_20220822_carrying_86540.2262_100.png,1
carrying/A0199420B_20220822_carrying_92850.68213_100.png,1
carrying/A0199420B_20220822_carrying_92850.68213_200.png,1
carrying/A0199420B_20220822_carrying_92850.68213_30.png,1
carrying/A0199624N_20220909_carrying_12340.37105_100.png,1
carrying/A0199624N_20220909_carrying_12340.37105_30.png,1
carrying/A0199624N_20220909_carrying_23450.12459_100.png,1
carrying/A0199624N_20220909_carrying_23450.12459_30.png,1
carrying/A0199624N_20220909_carrying_45670.1649_100.png,1
carrying/A0199624N_20220909_carrying_45670.1649_200.png,1
carrying/A0199624N_20220909_carrying_56780.30189_100.png,1
carrying/A0199624N_20220909_carrying_56780.30189_200.png,1
carrying/A0199624N_20220909_carrying_56780.30189_30.png,1
carrying/A0199624N_20220909_carrying_67890.098761_100.png,1
carrying/A0199624N_20220909_carrying_67890.098761_200.png,1
carrying/A0199624N_20220909_carrying_67890.098761_30.png,1
carrying/A0200503E_20220902_carry_86580.19572_100.png,1
carrying/A0200503E_20220902_carry_86580.19572_200.png,1
carrying/A0200503E_20220902_carry_86580.19572_30.png,1
carrying/A0200503E_20220902_carry_86600.68992_100.png,1
carrying/A0200503E_20220902_carry_86600.68992_200.png,1
carrying/A0200503E_20220902_carry_86610.42409_100.png,1
carrying/A0200503E_20220902_carry_86610.42409_200.png,1
carrying/A0200503E_20220902_carry_86610.42409_30.png,1
carrying/A0200668H_20220901_carrying_32670.43555_100.png,1
carrying/A0200668H_20220901_carrying_32670.43555_200.png,1
carrying/A0200668H_20220901_carrying_36040.3519_100.png,1
carrying/A0200668H_20220901_carrying_36040.3519_200.png,1
carrying/A0200668H_20220901_carrying_36040.3519_30.png,1
carrying/A0200668H_20220901_carrying_41190.71672_100.png,1
carrying/A0200668H_20220901_carrying_41190.71672_200.png,1
carrying/A0200668H_20220901_carrying_41190.71672_30.png,1
carrying/A0200668H_20220901_carrying_65130.27416_100.png,1
carrying/A0200668H_20220901_carrying_65130.27416_200.png,1
carrying/A0200668H_20220901_carrying_65130.27416_30.png,1
carrying/A0200668H_20220901_carrying_96260.68634_100.png,1
carrying/A0200668H_20220901_carrying_96260.68634_200.png,1
carrying/A0200668H_20220901_carrying_96260.68634_30.png,1
carrying/A0200695H_20220902_carrying_15650.28287_100.png,1
carrying/A0200695H_20220902_carrying_15650.28287_200.png,1
carrying/A0200695H_20220902_carrying_15650.28287_30.png,1
carrying/A0200695H_20220902_carrying_28370.37961_100.png,1
carrying/A0200695H_20220902_carrying_28370.37961_200.png,1
carrying/A0200695H_20220902_carrying_28370.37961_30.png,1
carrying/A0200695H_20220902_carrying_70550.21059_100.png,1
carrying/A0200695H_20220902_carrying_70550.21059_200.png,1
carrying/A0200695H_20220902_carrying_70550.21059_30.png,1
carrying/A0200695H_20220902_carrying_84560.3939_100.png,1
carrying/A0200695H_20220902_carrying_84560.3939_200.png,1
carrying/A0200695H_20220902_carrying_85230.68032_100.png,1
carrying/A0200695H_20220902_carrying_85230.68032_30.png,1
carrying/A0200705X_20220903_carrying_11420.58406_100.png,1
carrying/A0200705X_20220903_carrying_11420.58406_30.png,1
carrying/A0201175U_20220910_carrying_19450.47008_100.png,1
carrying/A0201175U_20220910_carrying_42060.51093_100.png,1
carrying/A0201175U_20220910_carrying_42060.51093_200.png,1
carrying/A0201175U_20220910_carrying_42060.51093_30.png,1
carrying/A0201175U_20220910_carrying_74580.025532_30.png,1
carrying/A0201185R_20220904_carrying_39010.52126_100.png,1
carrying/A0201185R_20220904_carrying_39010.52126_30.png,1
carrying/A0201185R_20220904_carrying_39020.70268_100.png,1
carrying/A0201185R_20220904_carrying_39020.70268_200.png,1
carrying/A0201185R_20220904_carrying_39020.70268_30.png,1
carrying/A0201185R_20220904_carrying_39040.52709_100.png,1
carrying/A0201185R_20220904_carrying_39040.52709_200.png,1
carrying/A0201185R_20220904_carrying_39040.52709_30.png,1
carrying/A0201185R_20220904_carrying_39070.63775_100.png,1
carrying/A0201185R_20220904_carrying_39070.63775_200.png,1
carrying/A0201185R_20220904_carrying_39070.63775_30.png,1
carrying/A0201229U_20220908_carrying_00000.14359_30.png,1
carrying/A0201229U_20220908_carrying_00010.38481_100.png,1
carrying/A0201229U_20220908_carrying_00030.67257_100.png,1
carrying/A0201229U_20220908_carrying_00030.67257_30.png,1
carrying/A0201229U_20220908_carrying_00040.064513_100.png,1
carrying/A0201229U_20220908_carrying_00040.064513_30.png,1
carrying/A0201229U_20220908_carrying_00050.0093242_100.png,1
carrying/A0201229U_20220908_carrying_00050.0093242_30.png,1
carrying/A0201229U_20220908_carrying_00060.10283_100.png,1
carrying/A0201229U_20220908_carrying_00060.10283_30.png,1
carrying/A0201229U_20220908_carrying_00070.51259_100.png,1
carrying/A0201229U_20220908_carrying_00070.51259_30.png,1
carrying/A0201229U_20220908_carrying_00090.77457_100.png,1
carrying/A0201229U_20220908_carrying_00090.77457_30.png,1
carrying/A0201229U_20220908_carrying_00130.78562_30.png,1
carrying/A0201229U_20220908_carrying_00140.50225_100.png,1
carrying/A0201229U_20220908_carrying_00140.50225_30.png,1
carrying/A0201229U_20220908_carrying_00150.02993_100.png,1
carrying/A0201229U_20220908_carrying_00150.02993_30.png,1
carrying/A0201229U_20220908_carrying_00160.16173_100.png,1
carrying/A0201229U_20220908_carrying_00160.16173_30.png,1
carrying/A0201229U_20220908_carrying_00180.30565_100.png,1
carrying/A0201229U_20220908_carrying_00180.30565_30.png,1
carrying/A0201229U_20220908_carrying_00190.64058_100.png,1
carrying/A0201229U_20220908_carrying_00190.64058_30.png,1
carrying/A0201449L_20220903_carrying_00010.74292_100.png,1
carrying/A0201449L_20220903_carrying_00010.74292_200.png,1
carrying/A0201449L_20220903_carrying_00010.74292_30.png,1
carrying/A0201449L_20220903_carrying_00020.71156_100.png,1
carrying/A0201449L_20220903_carrying_00020.71156_200.png,1
carrying/A0201449L_20220903_carrying_00030.36953_100.png,1
carrying/A0201449L_20220903_carrying_00030.36953_200.png,1
carrying/A0201449L_20220903_carrying_00030.36953_30.png,1
carrying/A0201449L_20220903_carrying_00040.52444_100.png,1
carrying/A0201449L_20220903_carrying_00040.52444_200.png,1
carrying/A0201449L_20220903_carrying_00040.52444_30.png,1
carrying/A0201449L_20220903_carrying_00050.79985_100.png,1
carrying/A0201449L_20220903_carrying_00050.79985_200.png,1
carrying/A0201449L_20220903_carrying_00050.79985_30.png,1
carrying/A0201449L_20220903_carrying_00060.72959_200.png,1
carrying/A0201449L_20220903_carrying_00060.72959_30.png,1
carrying/A0201449L_20220903_carrying_00070.18792_100.png,1
carrying/A0201449L_20220903_carrying_00070.18792_200.png,1
carrying/A0201449L_20220903_carrying_00070.18792_30.png,1
carrying/A0201844M_20220904_carrying_00020.2475_100.png,1
carrying/A0201844M_20220904_carrying_00020.2475_30.png,1
carrying/A0201844M_20220904_carrying_00030.18977_100.png,1
carrying/A0201844M_20220904_carrying_00030.18977_200.png,1
carrying/A0201844M_20220904_carrying_00030.18977_30.png,1
carrying/A0201844M_20220904_carrying_00040.74946_100.png,1
carrying/A0201844M_20220904_carrying_00050.17113_100.png,1
carrying/A0201844M_20220904_carrying_00050.17113_30.png,1
carrying/A0201844M_20220904_carrying_00060.081089_100.png,1
carrying/A0201844M_20220904_carrying_00060.081089_30.png,1
carrying/A0201875E_20220908_carry_17680.080165_100.png,1
carrying/A0201875E_20220908_carry_17680.080165_30.png,1
carrying/A0201875E_20220908_carry_54510.23028_100.png,1
carrying/A0201875E_20220908_carry_54510.23028_30.png,1
carrying/A0202093U_20220904_carrying_32650.20964_100.png,1
carrying/A0202093U_20220904_carrying_32650.20964_30.png,1
carrying/A0202093U_20220904_carrying_44150.63547_100.png,1
carrying/A0202093U_20220904_carrying_44150.63547_200.png,1
carrying/A0202093U_20220904_carrying_44150.63547_30.png,1
carrying/A0202093U_20220904_carrying_46190.54699_100.png,1
carrying/A0202093U_20220904_carrying_46190.54699_30.png,1
carrying/A0202093U_20220904_carrying_73190.088828_100.png,1
carrying/A0202093U_20220904_carrying_73190.088828_200.png,1
carrying/A0202093U_20220904_carrying_73190.088828_30.png,1
carrying/A0204731R_20220904_carrying_28050.1552_100.png,1
carrying/A0204731R_20220904_carrying_28050.1552_200.png,1
carrying/A0204731R_20220904_carrying_28050.1552_30.png,1
carrying/A0204731R_20220904_carrying_38050.44489_100.png,1
carrying/A0204731R_20220904_carrying_38050.44489_200.png,1
carrying/A0204731R_20220904_carrying_38050.44489_30.png,1
carrying/A0204731R_20220904_carrying_48050.62314_100.png,1
carrying/A0204731R_20220904_carrying_48050.62314_30.png,1
carrying/A0204735J_20220828_carrying_12340.1626_100.png,1
carrying/A0204735J_20220828_carrying_12340.1626_30.png,1
carrying/A0204735J_20220828_carrying_23450.29965_100.png,1
carrying/A0204735J_20220828_carrying_23450.29965_200.png,1
carrying/A0204735J_20220828_carrying_23450.29965_30.png,1
carrying/A0204735J_20220828_carrying_34560.081662_100.png,1
carrying/A0204754H_20220903_carrying_45670.50067_100.png,1
carrying/A0204754H_20220903_carrying_45670.50067_30.png,1
carrying/A0204754H_20220903_carrying_56780.34746_100.png,1
carrying/A0204754H_20220903_carrying_56780.34746_30.png,1
carrying/A0204754H_20220903_carrying_67890.29606_100.png,1
carrying/A0204839Y_20220903_carrying_00030.57454_100.png,1
carrying/A0204839Y_20220903_carrying_00030.57454_30.png,1
carrying/A0204839Y_20220903_carrying_00040.61252_100.png,1
carrying/A0204839Y_20220903_carrying_00040.61252_30.png,1
carrying/A0204839Y_20220903_carrying_00050.27271_100.png,1
carrying/A0204839Y_20220903_carrying_00050.27271_200.png,1
carrying/A0204839Y_20220903_carrying_00050.27271_30.png,1
carrying/A0204839Y_20220903_carrying_00060.73727_100.png,1
carrying/A0205794X_20220904_carrying_28980.39936_100.png,1
carrying/A0205794X_20220904_carrying_28980.39936_200.png,1
carrying/A0205794X_20220904_carrying_34060.70672_100.png,1
carrying/A0205794X_20220904_carrying_34060.70672_30.png,1
carrying/A0205794X_20220904_carrying_64740.62273_100.png,1
carrying/A0205794X_20220904_carrying_64740.62273_30.png,1
carrying/A0205794X_20220904_carrying_91650.55028_100.png,1
carrying/A0205794X_20220904_carrying_91650.55028_30.png,1
carrying/A0205794X_20220904_carrying_98520.27422_200.png,1
carrying/A0205794X_20220904_carrying_98520.27422_30.png,1
carrying/a0206131Y_20220831_carrying_33230.43454_100.png,1
carrying/a0206131Y_20220831_carrying_33230.43454_200.png,1
carrying/a0206131Y_20220831_carrying_33230.43454_30.png,1
carrying/a0206131Y_20220831_carrying_49470.37945_200.png,1
carrying/a0206131Y_20220831_carrying_49470.37945_30.png,1
threat/0000.5752_100.png,2
threat/0199122_20220901_threat_22210.40882_100.png,2
threat/0199122_20220901_threat_22210.40882_30.png,2
threat/0199122_20220901_threat_22220.43402_100.png,2
threat/0199122_20220901_threat_22220.43402_30.png,2
threat/0199122_20220901_threat_22230.37062_100.png,2
threat/0199122_20220901_threat_22230.37062_200.png,2
threat/0199122_20220901_threat_22230.37062_30.png,2
threat/0199122_20220901_threat_22240.33672_30.png,2
threat/0199122_20220901_threat_22250.2903_100.png,2
threat/0199122_20220901_threat_22250.2903_30.png,2
threat/0199122_20220901_threat_22270.66928_100.png,2
threat/0199122_20220901_threat_22270.66928_30.png,2
threat/0199179_20220831_threat_10100.50922_100.png,2
threat/0199179_20220831_threat_10100.50922_30.png,2
threat/0199179_20220831_threat_31030.77002_100.png,2
threat/0199179_20220831_threat_31030.77002_200.png,2
threat/0199179_20220831_threat_31030.77002_30.png,2
threat/0199179_20220831_threat_77450.44964_100.png,2
threat/0199179_20220831_threat_77450.44964_30.png,2
threat/0199986_19880101_threat_14250.39867_100.png,2
threat/0199986_19880101_threat_14250.39867_30.png,2
threat/0199986_19880101_threat_89560.084453_100.png,2
threat/0199986_19880101_threat_89560.084453_200.png,2
threat/0199986_19880101_threat_89560.084453_30.png,2
threat/0199986_20211217_threat_01200.70428_30.png,2
threat/0200076_20220902_threat_12560.76418_100.png,2
threat/0200076_20220902_threat_12560.76418_200.png,2
threat/0200076_20220902_threat_12690.62017_100.png,2
threat/0200076_20220902_threat_12790.26242_30.png,2
threat/0200076_20220902_threat_12890.52804_100.png,2
threat/0200076_20220902_threat_12890.52804_30.png,2
threat/0200697_20220901_threat_00100.19257_100.png,2
threat/0200697_20220901_threat_00100.19257_30.png,2
threat/0200697_20220902_threat_0000(VO QUANG HUNG)0.58502_100.png,2
threat/0200697_20220902_threat_01010.04499_30.png,2
threat/0200778_20220904_threat_15260.40374_200.png,2
threat/0200778_20220904_threat_90120.65431_100.png,2
threat/0200869_220904_threat_23420.26776_200.png,2
threat/0201413_20220909_threat_51240.47737_30.png,2
threat/0552261_20220904_threat_67890.47122_200.png,2
threat/1(Fang Junyuan)0.47953_100.png,2
threat/1(Fang Junyuan)0.47953_30.png,2
threat/1054350_20220904_threat_00010.41746_100.png,2
threat/1054350_20220904_threat_00030.61936_100.png,2
threat/1054350_20220904_threat_00050.40071_30.png,2
threat/206420_20220907_threat_00000.32762_100.png,2
threat/206420_20220907_threat_00000.32762_30.png,2
threat/206420_20220907_threat_00010.027694_100.png,2
threat/206420_20220907_threat_02200.69381_100.png,2
threat/3(Fang Junyuan)0.058964_30.png,2
threat/3(LEE KANG WEI)0.13202_100.png,2
threat/3(LEE KANG WEI)0.13202_200.png,2
threat/3(LEE KANG WEI)0.13202_30.png,2
threat/5(LEE KANG WEI)0.78514_30.png,2
threat/6(Fang Junyuan)0.76954_200.png,2
threat/90.60812_100.png,2
threat/A0152225R_20220904_threat_00010.6199_100.png,2
threat/A0152225R_20220904_threat_00010.6199_200.png,2
threat/A0152225R_20220904_threat_00010.6199_30.png,2
threat/A0152225R_20220904_threat_00040.24375_100.png,2
threat/A0152225R_20220904_threat_00040.24375_30.png,2
threat/A0152225R_20220904_threat_00050.57005_100.png,2
threat/A0152225R_20220904_threat_00050.57005_30.png,2
threat/A0161202B_20220814_threat_50450.31029_100.png,2
threat/A0161202B_20220814_threat_59810.1573_100.png,2
threat/A0161202B_20220814_threat_59810.1573_200.png,2
threat/A0161202B_20220814_threat_59810.1573_30.png,2
threat/A0161202B_20220814_threat_76470.10604_100.png,2
threat/A0161202B_20220814_threat_76470.10604_200.png,2
threat/A0161202B_20220814_threat_76470.10604_30.png,2
threat/A0161202B_20220814_threat_97570.58552_100.png,2
threat/A0170549Y_20220909_threat_42230.42488_200.png,2
threat/A0170549Y_20220909_threat_42230.42488_30.png,2
threat/A0170549Y_20220909_threat_84810.40852_200.png,2
threat/A0170549Y_20220909_threat_98540.29326_100.png,2
threat/A0170549Y_20220909_threat_98540.29326_30.png,2
threat/A0170549Y_20220909_threat_99230.30498_200.png,2
threat/A0190259Y_20220820_threat_10360.72896_100.png,2
threat/A0190259Y_20220820_threat_10370.6507_200.png,2
threat/A0190259Y_20220820_threat_10380.28659_100.png,2
threat/A0190259Y_20220820_threat_10380.28659_200.png,2
threat/A0190259Y_20220820_threat_10380.28659_30.png,2
threat/A0194484R_20220903_threat_15640.51241_100.png,2
threat/A0194484R_20220903_threat_15640.51241_30.png,2
threat/A0194484R_20220903_threat_15650.33827_100.png,2
threat/A0194484R_20220903_threat_15650.33827_30.png,2
threat/A0194484R_20220903_threat_15670.063683_100.png,2
threat/A0194484R_20220903_threat_15670.063683_200.png,2
threat/A0194484R_20220903_threat_15680.3901_200.png,2
threat/A0194484R_20220903_threat_15700.22995_200.png,2
threat/A0194513E_20220831_threat_08910.33281_100.png,2
threat/A0194513E_20220831_threat_08910.33281_30.png,2
threat/A0194513E_20220831_threat_10550.43718_30.png,2
threat/A0194513E_20220831_threat_30900.05287_100.png,2
threat/A0194513E_20220831_threat_30900.05287_30.png,2
threat/A0194513E_20220831_threat_33240.74384_100.png,2
threat/A0194513E_20220831_threat_33240.74384_30.png,2
threat/A0194513E_20220831_threat_41950.2417_100.png,2
threat/A0194513E_20220831_threat_41950.2417_30.png,2
threat/A0194513E_20220831_threat_66670.46604_30.png,2
threat/a015032m_040922_threat_33440.68441_100.png,2
threat/a015032m_040922_threat_33460.75155_100.png,2
threat/a015032m_040922_threat_33460.75155_30.png,2
threat/a015032m_040922_threat_33470.46029_100.png,2
threat/a015032m_040922_threat_33480.1744_100.png,2
threat/a015032m_040922_threat_33480.1744_30.png,2
threat/a0184456w_20220909_threat_00010.57018_100.png,2
threat/a0184456w_20220909_threat_00020.72802_30.png,2
threat/a0184456w_20220909_threat_00030.10834_100.png,2
threat/a0184456w_20220909_threat_00030.10834_200.png,2
threat/a0184456w_20220909_threat_00040.3837_100.png,2
threat/a0184456w_20220909_threat_00040.3837_30.png,2
threat/a0184456w_20220909_threat_00050.66486_100.png,2
threat/a0184456w_20220909_threat_00060.30497_30.png,2
